法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十四年総務省令第六十四号,基礎的電気通信役務の提供に係る交付金及び負担金算定等規則,きそてきでんきつうしんえきむのていきょうにかかるこうふきんおよびふたんきんさんていとうきそく,,平成十四年六月十九日,電気通信事業法施行規則等の一部を改正する省令,令和二年総務省令第百三号,令和二年十一月十九日,令和二年十二月一日,,414M60000008064,https://elaws.e-gov.go.jp/document?lawid=414M60000008064_20201201_502M60000008103,,
府省令,平成十四年総務省令第百十号,電波の利用状況の調査等に関する省令,でんぱのりようじょうきょうのちょうさとうにかんするしょうれい,,平成十四年十月三十日,電波の利用状況の調査等に関する省令の一部を改正する省令,令和二年総務省令第三十六号,令和二年四月一日,令和二年四月一日,,414M60000008110,https://elaws.e-gov.go.jp/document?lawid=414M60000008110_20200401_502M60000008036,,
府省令,平成十四年総務省・法務省・経済産業省令第一号,電子署名及び認証業務に関する法律第十五条第三項に規定する書類の記載事項を定める省令,でんししょめいおよびにんしょうぎょうむにかんするほうりつだいじゅうごじょうだいさんこうにきていするしょるいのきさいじこうをさだめるしょうれい,,平成十四年八月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000418001,https://elaws.e-gov.go.jp/document?lawid=414M60000418001_20161001_000000000000000,,
府省令,平成十五年総務省令第百十九号,東日本電信電話株式会社の西日本電信電話株式会社に対する金銭の交付に関する省令,ひがしにほんでんしんでんわかぶしきがいしゃのにしにほんでんしんでんわかぶしきがいしゃにたいするきんせんのこうふにかんするしょうれい,,平成十五年九月二十六日,東日本電信電話株式会社の西日本電信電話株式会社に対する金銭の交付に関する省令の一部を改正する省令,平成三十一年総務省令第二十二号,平成三十一年三月二十六日,平成三十一年四月一日,,415M60000008119,https://elaws.e-gov.go.jp/document?lawid=415M60000008119_20190401_431M60000008022,,
府省令,令和元年総務省令第四号,電気通信番号規則,でんきつうしんばんごうきそく,,令和元年五月十四日,電気通信事業法施行規則等の一部を改正する省令,令和三年総務省令第二十三号,令和三年三月十九日,令和三年四月一日,,501M60000008004,https://elaws.e-gov.go.jp/document?lawid=501M60000008004_20210401_503M60000008023,,
政令,平成十七年政令第百七十一号,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律第八条第一項第二号の罪を定める政令,けいたいおんせいつうしんじぎょうしゃによるけいやくしゃとうのほんにんかくにんとうおよびけいたいおんせいつうしんえきむのふせいなりようのぼうしにかんするほうりつだいはちじょうだいいっこうだいにごうのつみをさだめるせいれい,,平成十七年五月二日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第四十号,令和二年三月十一日,令和二年四月一日,,417CO0000000171,https://elaws.e-gov.go.jp/document?lawid=417CO0000000171_20200401_502CO0000000040,,
府省令,平成十七年総務省令第百六十七号,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律施行規則,けいたいおんせいつうしんじぎょうしゃによるけいやくしゃとうのほんにんかくにんとうおよびけいたいおんせいつうしんえきむのふせいなりようのぼうしにかんするほうりつせこうきそく,,平成十七年十二月二十六日,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律施行規則の一部を改正する省令,令和二年総務省令第三十三号,令和二年四月一日,令和二年十月一日,,417M60000008167,https://elaws.e-gov.go.jp/document?lawid=417M60000008167_20201001_502M60000008033,,
府省令,平成十七年国家公安委員会規則第十一号,携帯音声通信役務提供契約に係る契約者確認に関する規則,けいたいおんせいつうしんえきむていきょうけいやくにかかるけいやくしゃかくにんにかんするきそく,,平成十七年五月二日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,417M60400000011,https://elaws.e-gov.go.jp/document?lawid=417M60400000011_20190701_501M60400000003,,
府省令,平成十八年総務省・経済産業省令第六号,特定機器に係る適合性評価手続の結果の外国との相互承認の実施に関する法律第十四条第一項に規定する指定調査機関を指定する省令,とくていききにかかるてきごうせいひょうかてつづきのけっかのがいこくとのそうごしょうにんのじっしにかんするほうりつだいじゅうよんじょうだいいっこうにきていするしていちょうさきかんをしていするしょうれい,,平成十八年十二月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000408006,https://elaws.e-gov.go.jp/document?lawid=418M60000408006_20161001_000000000000000,,
政令,平成十九年政令第三百四十四号,国等における温室効果ガス等の排出の削減に配慮した契約の推進に関する法律第二条第三項の法人を定める政令,くにとうにおけるおんしつこうかがすとうのはいしゅつのさくげんにはいりょしたけいやくのすいしんにかんするほうりつだいにじょうだいさんこうのほうじんをさだめるせいれい,,平成十九年十一月二十一日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,419CO0000000344,https://elaws.e-gov.go.jp/document?lawid=419CO0000000344_20190401_431CO0000000040,,
法律,平成二十年法律第七十九号,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律,せいしょうねんがあんぜんにあんしんしていんたーねっとをりようできるかんきょうのせいびとうにかんするほうりつ,,平成二十年六月十八日,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律の一部を改正する法律,平成二十九年法律第七十五号,平成二十九年六月二十三日,平成三十年二月一日,,420AC1000000079,https://elaws.e-gov.go.jp/document?lawid=420AC1000000079_20180201_429AC0000000075,,
政令,平成二十一年政令第二百十九号,特定電子メールの送信の適正化等に関する法律第三十一条第一項の規定により消費者庁長官に委任されない権限を定める政令,とくていでんしめーるのそうしんのてきせいかとうにかんするほうりつだいさんじゅういちじょうだいいっこうのきていによりしょうひしゃちょうちょうかんにいにんされないけんげんをさだめるせいれい,,平成二十一年八月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000219,https://elaws.e-gov.go.jp/document?lawid=421CO0000000219_20150801_000000000000000,,
府省令,平成二十一年総務省令第八十五号,特定電子メールの送信の適正化等に関する法律第二条第一号の通信方式を定める省令,とくていでんしめーるのそうしんのてきせいかとうにかんするほうりつだいにじょうだいいちごうのつうしんほうしきをさだめるしょうれい,,平成二十一年八月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000008085,https://elaws.e-gov.go.jp/document?lawid=421M60000008085_20161001_000000000000000,,
府省令,平成二十一年総務省・経済産業省令第一号,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律に基づくフィルタリング推進業務を行う者の登録等に関する省令,せいしょうねんがあんぜんにあんしんしていんたーねっとをりようできるかんきょうのせいびとうにかんするほうりつにもとづくふぃるたりんぐすいしんぎょうむをおこなうもののとうろくとうにかんするしょうれい,,平成二十一年二月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000408001,https://elaws.e-gov.go.jp/document?lawid=421M60000408001_20161001_000000000000000,,
法律,平成二十三年法律第六十八号,東日本大震災に伴う地上デジタル放送に係る電波法の特例に関する法律,ひがしにほんだいしんさいにともなうちじょうでじたるほうそうにかかるでんぱほうのとくれいにかんするほうりつ,,平成二十三年六月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,423AC0000000068,https://elaws.e-gov.go.jp/document?lawid=423AC0000000068_20150801_000000000000000,,
政令,平成二十三年政令第三十号,放送法等の一部を改正する法律の一部の施行に伴う経過措置を定める政令,ほうそうほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちをさだめるせいれい,,平成二十三年三月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000030,https://elaws.e-gov.go.jp/document?lawid=423CO0000000030_20150801_000000000000000,,
府省令,平成二十三年総務省令第二十四号,第二種指定電気通信設備接続会計規則,だいにしゅしていでんきつうしんせつびせつぞくかいけいきそく,,平成二十三年三月三十一日,電気通信事業法施行規則等の一部を改正する省令,令和二年総務省令第百三号,令和二年十一月十九日,令和二年十二月一日,,423M60000008024,https://elaws.e-gov.go.jp/document?lawid=423M60000008024_20201201_502M60000008103,,
府省令,平成二十三年総務省令第八十四号,一般放送の設備及び業務に関する届出の特例を定める省令,いっぱんほうそうのせつびおよびぎょうむにかんするとどけでのとくれいをさだめるしょうれい,,平成二十三年六月二十九日,放送法施行規則及び一般放送の設備及び業務に関する届出の特例を定める省令の一部を改正する省令,令和二年総務省令第百二号,令和二年十一月十九日,令和二年十二月一日,,423M60000008084,https://elaws.e-gov.go.jp/document?lawid=423M60000008084_20201201_502M60000008102,,
府省令,平成二十三年総務省令第八十五号,中波放送に関する送信の標準方式,ちゅうはほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008085,https://elaws.e-gov.go.jp/document?lawid=423M60000008085_20161001_000000000000000,,
府省令,平成二十三年総務省令第八十六号,超短波放送に関する送信の標準方式,ちょうたんぱほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008086,https://elaws.e-gov.go.jp/document?lawid=423M60000008086_20161001_000000000000000,,
府省令,平成二十三年総務省令第八十七号,標準テレビジョン放送等のうちデジタル放送に関する送信の標準方式,ひょうじゅんてれびじょんほうそうとうのうちでじたるほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008087,https://elaws.e-gov.go.jp/document?lawid=423M60000008087_20161001_000000000000000,,
府省令,平成二十三年総務省令第八十九号,超短波音声多重放送及び超短波文字多重放送に関する送信の標準方式,ちょうたんぱおんせいたじゅうほうそうおよびちょうたんぱもじたじゅうほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008089,https://elaws.e-gov.go.jp/document?lawid=423M60000008089_20161001_000000000000000,,
府省令,平成二十三年総務省令第九十号,超短波データ多重放送に関する送信の標準方式,ちょうたんぱでーたたじゅうほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008090,https://elaws.e-gov.go.jp/document?lawid=423M60000008090_20161001_000000000000000,,
府省令,平成二十三年総務省令第九十四号,衛星一般放送に関する送信の標準方式,えいせいいっぱんほうそうにかんするそうしんのひょうじゅんほうしき,,平成二十三年六月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008094,https://elaws.e-gov.go.jp/document?lawid=423M60000008094_20161001_000000000000000,,
法律,平成二十六年法律第百四号,サイバーセキュリティ基本法,さいばーせきゅりてぃきほんほう,,平成二十六年十一月十二日,学校教育法等の一部を改正する法律,令和元年法律第十一号,令和元年五月二十四日,令和二年四月一日,,426AC1000000104,https://elaws.e-gov.go.jp/document?lawid=426AC1000000104_20200401_501AC0000000011,,
政令,平成二十六年政令第四百号,サイバーセキュリティ基本法施行令,さいばーせきゅりてぃきほんほうせこうれい,,平成二十六年十二月十九日,サイバーセキュリティ戦略本部令の一部を改正する政令,平成三十一年政令第三十七号,平成三十一年三月十三日,平成三十一年四月一日,,426CO0000000400,https://elaws.e-gov.go.jp/document?lawid=426CO0000000400_20190401_431CO0000000037,,
法律,平成二十七年法律第三十五号,株式会社海外通信・放送・郵便事業支援機構法,かぶしきがいしゃかいがいつうしん・ほうそう・ゆうびんじぎょうしえんきこうほう,,平成二十七年六月五日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,427AC0000000035,https://elaws.e-gov.go.jp/document?lawid=427AC0000000035_20210301_501AC0000000071,,
政令,平成二十七年政令第三百十二号,株式会社海外通信・放送・郵便事業支援機構法第五条第三項の倍数を定める政令,かぶしきかいしゃかいがいつうしん・ほうそう･ゆうびんじぎょうしえんきこうほうだいごじょうだいさんこうのばいすうをさだめるせいれい,,平成二十七年八月二十八日,株式会社海外通信・放送・郵便事業支援機構法第五条第三項の倍数を定める政令の一部を改正する政令,平成二十八年政令第三百五十号,平成二十八年十一月十六日,平成二十八年十一月十六日,,427CO0000000312,https://elaws.e-gov.go.jp/document?lawid=427CO0000000312_20161116_428CO0000000350,,
府省令,平成二十七年総務省令第二十四号,放送法及び電波法の一部を改正する法律の施行に伴う経過措置に関する省令,ほうそうほうおよびでんぱほうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするしょうれい,,平成二十七年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000008024,https://elaws.e-gov.go.jp/document?lawid=427M60000008024_20161001_000000000000000,,
府省令,平成二十七年総務省令第二十六号,基幹放送の業務に係る特定役員及び支配関係の定義並びに表現の自由享有基準の特例に関する省令,きかんほうそうのぎょうむにかかるとくていやくいんおよびしはいかんけいのていぎならびにひょうげんのじゆうきょうゆうきじゅんのとくれいにかんするしょうれい,,平成二十七年三月二十七日,基幹放送の業務に係る特定役員及び支配関係の定義並びに表現の自由享有基準の特例に関する省令の一部を改正する省令,令和二年総務省令第八号,令和二年三月十日,令和二年三月三十一日,,427M60000008026,https://elaws.e-gov.go.jp/document?lawid=427M60000008026_20200331_502M60000008008,,
府省令,平成二十七年総務省令第七十二号,株式会社海外通信・放送・郵便事業支援機構法施行規則,かぶしきがいしゃかいがいつうしん・ほうそう・ゆうびんじぎょうしえんきこうほうせこうきそく,,平成二十七年八月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う総務省関係省令の整理に関する省令,令和元年総務省令第十九号,令和元年六月二十八日,令和元年七月一日,,427M60000008072,https://elaws.e-gov.go.jp/document?lawid=427M60000008072_20190701_501M60000008019,,
府省令,平成二十七年総務省令第八号,登録修理業者規則,とうろくしゅうりぎょうしゃきそく,,平成二十七年二月二十七日,電波法施行規則等の一部を改正する省令,令和二年総務省令第百五号,令和二年十一月十九日,令和二年十二月一日,,427M60000008008,https://elaws.e-gov.go.jp/document?lawid=427M60000008008_20201201_502M60000008105,,
政令,平成二十八年政令第三百七十六号,官民データ活用推進戦略会議令,かんみんでーたかつようすいしんせんりゃくかいぎれい,,平成二十八年十二月十四日,,,,平成二十八年十二月十四日,,428CO0000000376,https://elaws.e-gov.go.jp/document?lawid=428CO0000000376_20161214_000000000000000,,
法律,平成十二年法律第百四十四号,高度情報通信ネットワーク社会形成基本法,こうどじょうほうつうしんねっとわーくしゃかいけいせいきほんほう,,平成十二年十二月六日,サイバーセキュリティ基本法の一部を改正する法律,平成三十年法律第九十一号,平成三十年十二月十二日,平成三十一年四月一日,,412AC0000000144,https://elaws.e-gov.go.jp/document?lawid=412AC0000000144_20190401_430AC0000000091,,
府省令,平成二十九年総務省・経済産業省令第一号,電子委任状の普及の促進に関する法律施行規則,でんしいにんじょうのふきゅうのそくしんにかんするほうりつせこうきそく,,平成二十九年十二月二十七日,電子委任状の普及の促進に関する法律施行規則の一部を改正する省令,令和三年総務省・経済産業省令第二号,令和三年三月十九日,令和三年四月一日,,429M60000408001,https://elaws.e-gov.go.jp/document?lawid=429M60000408001_20210401_503M60000408002,,
法律,平成十二年法律第百二号,電子署名及び認証業務に関する法律,でんししょめいおよびにんしょうぎょうむにかんするほうりつ,,平成十二年五月三十一日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,412AC0000000102,https://elaws.e-gov.go.jp/document?lawid=412AC0000000102_20160401_426AC0000000069,,
政令,平成十二年政令第五百五十五号,高度情報通信ネットワーク社会推進戦略本部令,こうどじょうほうつうしんねっとわーくしゃかいすいしんせんりゃくほんぶれい,,平成十二年十二月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000555,https://elaws.e-gov.go.jp/document?lawid=412CO0000000555_20150801_000000000000000,,
府省令,平成十三年総務省・法務省・経済産業省令第一号,電子署名及び認証業務に関する法律に基づく指定調査機関等に関する省令,でんししょめいおよびにんしょうぎょうむにかんするほうりつにもとづくしていちょうさきかんとうにかんするしょうれい,,平成十三年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000418001,https://elaws.e-gov.go.jp/document?lawid=413M60000418001_20161001_000000000000000,,
府省令,平成十三年総務省・法務省・経済産業省令第二号,電子署名及び認証業務に関する法律施行規則,でんししょめいおよびにんしょうぎょうむにかんするほうりつせこうきそく,,平成十三年三月二十七日,電子署名及び認証業務に関する法律施行規則の一部を改正する省令,令和二年総務省・法務省・経済産業省令第三号,令和二年十二月二十二日,令和二年十二月二十二日,,413M60000418002,https://elaws.e-gov.go.jp/document?lawid=413M60000418002_20201222_502M60000418003,,
法律,平成十三年法律第百三十七号,特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律,とくていでんきつうしんえきむていきょうしゃのそんがいばいしょうせきにんのせいげんおよびはっしんしゃじょうほうのかいじにかんするほうりつ,,平成十三年十一月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC0000000137,https://elaws.e-gov.go.jp/document?lawid=413AC0000000137_20150801_000000000000000,,
政令,平成十三年政令第四十一号,電子署名及び認証業務に関する法律施行令,でんししょめいおよびにんしょうぎょうむにかんするほうりつせこうれい,,平成十三年二月二十八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,413CO0000000041,https://elaws.e-gov.go.jp/document?lawid=413CO0000000041_20191216_501CO0000000183,,
府省令,平成十四年総務省令第五十七号,特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律第四条第一項の発信者情報を定める省令,とくていでんきつうしんえきむていきょうしゃのそんがいばいしょうせきにんのせいげんおよびはっしんしゃじょうほうのかいじにかんするほうりつだいよんじょうだいいっこうのはっしんしゃじょうほうをさだめるしょうれい,,平成十四年五月二十二日,特定電気通信役務提供者の損害賠償責任の制限及び発信者情報の開示に関する法律第四条第一項の発信者情報を定める省令の一部を改正する省令,令和二年総務省令第八十二号,令和二年八月三十一日,令和二年八月三十一日,,414M60000008057,https://elaws.e-gov.go.jp/document?lawid=414M60000008057_20200831_502M60000008082,,
府省令,平成十四年総務省令第六十六号,特定電子メールの送信の適正化等に関する法律施行規則,とくていでんしめーるのそうしんのてきせいかとうにかんするほうりつせこうきそく,,平成十四年六月二十一日,特定電子メールの送信の適正化等に関する法律施行規則の一部を改正する命令,令和二年内閣府・総務省令第十号,令和二年十二月十日,令和二年十二月十五日,,414M60000008066,https://elaws.e-gov.go.jp/document?lawid=414M60000008066_20201215_502M6000000a010,,
法律,平成十四年法律第二十六号,特定電子メールの送信の適正化等に関する法律,とくていでんしめーるのそうしんのてきせいかとうにかんするほうりつ,,平成十四年四月十七日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,414AC1000000026,https://elaws.e-gov.go.jp/document?lawid=414AC1000000026_20190401_429AC0000000041,,
法律,平成十七年法律第三十一号,携帯音声通信事業者による契約者等の本人確認等及び携帯音声通信役務の不正な利用の防止に関する法律,けいたいおんせいつうしんじぎょうしゃによるけいやくしゃとうのほんにんかくにんとうおよびけいたいおんせいつうしんえきむのふせいなりようのぼうしにかんするほうりつ,,平成十七年四月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,417AC1000000031,https://elaws.e-gov.go.jp/document?lawid=417AC1000000031_20150801_000000000000000,,
政令,平成二十年政令第三百七十八号,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律施行令,せいしょうねんがあんぜんにあんしんしていんたーねっとをりようできるかんきょうのせいびとうにかんするほうりつせこうれい,,平成二十年十二月十日,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律施行令の一部を改正する政令,平成三十年政令第十四号,平成三十年一月二十六日,平成三十年二月一日,,420CO0000000378,https://elaws.e-gov.go.jp/document?lawid=420CO0000000378_20180201_430CO0000000014,,
府省令,昭和六十年郵政省令第二十三号,日本電信電話株式会社等に関する法律施行規則,にほんでんしんでんわかぶしきがいしゃとうにかんするほうりつせこうきそく,,昭和六十年四月一日,日本電信電話株式会社等に関する法律施行規則の一部を改正する省令,令和二年総務省令第九十二号,令和二年九月二十八日,令和三年四月一日,,360M50001000023,https://elaws.e-gov.go.jp/document?lawid=360M50001000023_20210401_502M60000008092,,
法律,昭和五十九年法律第八十五号,日本電信電話株式会社等に関する法律,にほんでんしんでんわかぶしきがいしゃとうにかんするほうりつ,,昭和五十九年十二月二十五日,電気通信事業法及び日本電信電話株式会社等に関する法律の一部を改正する法律,令和二年法律第三十号,令和二年五月二十二日,令和三年四月一日,,359AC0000000085,https://elaws.e-gov.go.jp/document?lawid=359AC0000000085_20210401_502AC0000000030,,
府省令,平成二十八年総務省令第六十四号,特定通信・放送開発事業実施円滑化法附則第五条第二項第二号に規定する電気通信設備等を定める省令,とくていつうしんほうそうかいはつじぎょうじっしえんかつかほうふそくだいごじょうだいにこうだいにごうにきていするでんきつうしんせつびとうをさだめるしょうれい,,平成二十八年五月三十一日,特定通信・放送開発事業実施円滑化法附則第五条第二項第二号に規定する電気通信設備等を定める省令の一部を改正する省令,令和二年総務省令第二十六号,令和二年三月三十一日,令和二年四月一日,,428M60000008064,https://elaws.e-gov.go.jp/document?lawid=428M60000008064_20200401_502M60000008026,,
法律,平成十三年法律第四十四号,通信・放送融合技術の開発の促進に関する法律,つうしんほうそうゆうごうぎじゅつのかいはつのそくしんにかんするほうりつ,,平成十三年六月八日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC0000000044,https://elaws.e-gov.go.jp/document?lawid=413AC0000000044_20150801_000000000000000,,
政令,平成二十九年政令第三百二十八号,電子委任状の普及の促進に関する法律第六条第一項の期間を定める政令,でんしいにんじょうのふきゅうのそくしんにかんするほうりつだいろくじょうだいいちこうのきかんをさだめるせいれい,,平成二十九年十二月二十七日,,,,平成三十年一月一日,,429CO0000000328,https://elaws.e-gov.go.jp/document?lawid=429CO0000000328_20180101_000000000000000,,
法律,平成二十九年法律第六十四号,電子委任状の普及の促進に関する法律,でんしいにんじょうのふきゅうのそくしんにかんするほうりつ,,平成二十九年六月十六日,電気通信事業法及び日本電信電話株式会社等に関する法律の一部を改正する法律,令和二年法律第三十号,令和二年五月二十二日,令和三年四月一日,,429AC0000000064,https://elaws.e-gov.go.jp/document?lawid=429AC0000000064_20210401_502AC0000000030,,
府省令,平成三十年総務省・経済産業省令第一号,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律第十六条に規定する青少年有害情報フィルタリング有効化措置を講ずる必要性が低いもの等を定める省令,せいしょうねんがあんしんしていんたーねっとをりようできるかんきょうのせいびとうにかんするほうりつだいじゅうろくじょうにきていするせいしょうねんゆうがいじょうほうふぃるたりんぐゆうこうかそちをこうずるひつようせいがひくいものとうをさだめるしょうれい,,平成三十年一月二十六日,,,,平成三十年二月一日,,430M60000408001,https://elaws.e-gov.go.jp/document?lawid=430M60000408001_20180201_000000000000000,,
法律,昭和二十五年法律第百三十一号,電波法,でんぱほう,,昭和二十五年五月二日,電波法の一部を改正する法律,令和二年法律第二十三号,令和二年四月二十四日,令和三年四月一日,,325AC0000000131,https://elaws.e-gov.go.jp/document?lawid=325AC0000000131_20210401_502AC0000000023,,
法律,昭和二十五年法律第百三十二号,放送法,ほうそうほう,,昭和二十五年五月二日,放送法の一部を改正する法律,令和元年法律第二十三号,令和元年六月五日,令和二年三月三十一日,,325AC0000000132,https://elaws.e-gov.go.jp/document?lawid=325AC0000000132_20200331_501AC0000000023,,
府省令,昭和二十五年電波監理委員会規則第十五号,無線局免許手続規則,むせんきょくめんきょてつづききそく,,昭和二十五年十一月三十日,電波法施行規則等の一部を改正する省令,令和元年総務省令第五十八号,令和元年十一月二十日,令和元年十一月二十日,,325M50080000015,https://elaws.e-gov.go.jp/document?lawid=325M50080000015_20191120_501M60000008058,,
府省令,昭和三十六年郵政省令第四十号,無線機器型式検定規則,むせんききかたしきけんていきそく,,昭和三十六年十二月二十六日,不正競争防止法等の一部を改正する法律の施行に伴う総務省関係省令の整理に関する省令,令和元年総務省令第十九号,令和元年六月二十八日,令和元年七月一日,,336M50001000040,https://elaws.e-gov.go.jp/document?lawid=336M50001000040_20190701_501M60000008019,,
府省令,昭和五十六年郵政省令第三十七号,特定無線設備の技術基準適合証明等に関する規則,とくていむせんせつびのぎじゅつきじゅんてきごうしょうめいとうにかんするきそく,,昭和五十六年十一月二十一日,電波法施行規則等の一部を改正する省令,平成三十一年総務省令第二十四号,平成三十一年三月二十七日,平成三十一年三月二十七日,,356M50001000037,https://elaws.e-gov.go.jp/document?lawid=356M50001000037_20190327_431M60000008024,,
府省令,昭和六十三年郵政省令第四十六号,電気通信事業報告規則,でんきつうしんじぎょうほうこくきそく,,昭和六十三年七月三十日,電気通信事業法施行規則等の一部を改正する省令,令和三年総務省令第二十三号,令和三年三月十九日,令和三年四月一日,,363M50001000046,https://elaws.e-gov.go.jp/document?lawid=363M50001000046_20210401_503M60000008023,,
