法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十八年法務省令第十三号,会社計算規則,かいしゃけいさんきそく,,平成十八年二月七日,会社法施行規則等の一部を改正する省令,令和二年法務省令第五十二号,令和二年十一月二十七日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,418M60000010013,https://elaws.e-gov.go.jp/document?lawid=418M60000010013_20230610_502M60000010052,○,
府省令,平成十九年国家公安委員会規則第六号,遺失物法施行規則,いしつぶつほうせこうきそく,,平成十九年三月二十七日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和二年国家公安委員会規則第十三号,令和二年十二月二十八日,令和二年十二月二十八日,,419M60400000006,https://elaws.e-gov.go.jp/document?lawid=419M60400000006_20201228_502M60400000013,,
府省令,昭和二十七年法務省令第十五号,道路交通事業抵当登記規則,どうろこうつうじぎょうていとうとうききそく,,昭和二十七年八月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,327M50000010015,https://elaws.e-gov.go.jp/document?lawid=327M50000010015_20161001_000000000000000,,
勅令,昭和十八年勅令第六百二十二号,昭和十八年勅令第六百二十二号（占領地軍政官憲ノ為シタル行為ノ法律上ノ効力等ニ関スル法律ノ施行ニ関スル件）,せんりょうちぐんせいかんけんのなしたるこういのほうりつじょうのこうりょくとうにかんするほうりつのせこうにかんするけん,,昭和十八年七月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,318IO0000000622,https://elaws.e-gov.go.jp/document?lawid=318IO0000000622_20150801_000000000000000,,
法律,昭和二十年法律第四十六号,昭和二十年法律第四十六号（戦時民事特別法廃止法律）,せんじみんじとくべつほうはいしほうりつ,,昭和二十年十二月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,320AC0000000046,https://elaws.e-gov.go.jp/document?lawid=320AC0000000046_20150801_000000000000000,,
府省令,昭和二十七年法務省・厚生省令第一号,出生証明書の様式等を定める省令,しゅっせいしょうめいしょのようしきとうをさだめるしょうれい,,昭和二十七年十一月十七日,出生証明書の様式等を定める省令の一部を改正する省令,令和二年法務省・厚生労働省令第八号,令和二年十二月二十五日,令和二年十二月二十五日,,327M50000110001,https://elaws.e-gov.go.jp/document?lawid=327M50000110001_20201225_502M60000110008,,
政令,昭和二十八年政令第百七十三号,農地法による不動産登記に関する政令,のうちほうによるふどうさんとうきにかんするせいれい,,昭和二十八年八月八日,平成２７年８月１日（基準日）現在のデータ,,,,,328CO0000000173,https://elaws.e-gov.go.jp/document?lawid=328CO0000000173_20150801_000000000000000,,
府省令,令和二年法務省令第三十三号,法務局における遺言書の保管等に関する省令,ほうむきょくにおけるゆいごんしょのほかんとうにかんするしょうれい,,令和二年四月二十日,,,,令和二年七月十日,,502M60000010033,https://elaws.e-gov.go.jp/document?lawid=502M60000010033_20200710_000000000000000,,
府省令,昭和二十七年運輸省・建設省令第五号,道路交通事業抵当法施行規則,どうろこうつうじぎょうていとうほうせこうきそく,,昭和二十七年八月十五日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,327M50004800005,https://elaws.e-gov.go.jp/document?lawid=327M50004800005_20170401_999M50004800005,,
政令,昭和二十八年政令第四百四号,奄美群島の復帰に伴う法務省関係法令の適用の経過措置等に関する政令,あまみぐんとうのふっきにともなうほうむしょうかんけいほうれいのてきようのけいかそちとうにかんするせいれい,,昭和二十八年十二月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,328CO0000000404,https://elaws.e-gov.go.jp/document?lawid=328CO0000000404_20150801_000000000000000,,
法律,昭和二十九年法律第百号,利息制限法,りそくせいげんほう,,昭和二十九年五月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,329AC0000000100,https://elaws.e-gov.go.jp/document?lawid=329AC0000000100_20150801_000000000000000,,
府省令,平成二十年内閣府・法務省令第四号,電子記録債権法施行規則,でんしきろくさいけんほうせこうきそく,,平成二十年十月二十二日,外国保険会社等供託金規則等の一部を改正する命令,令和二年内閣府・法務省令第二号,令和二年十二月二十三日,令和二年十二月二十三日,,420M60000012004,https://elaws.e-gov.go.jp/document?lawid=420M60000012004_20201223_502M60000012002,,
政令,昭和二十九年政令第二百九十四号,建設機械抵当法施行令,けんせつきかいていとうほうせこうれい,,昭和二十九年十一月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,329CO0000000294,https://elaws.e-gov.go.jp/document?lawid=329CO0000000294_20150801_000000000000000,,
政令,昭和二十九年政令第三百五号,建設機械登記令,けんせつきかいとうきれい,,昭和二十九年十二月六日,行政不服審査法及び行政不服審査法の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百九十二号,平成二十七年十一月二十六日,平成二十八年四月一日,,329CO0000000305,https://elaws.e-gov.go.jp/document?lawid=329CO0000000305_20160401_427CO0000000392,,
法律,昭和二十二年法律第百十一号,昭和二十二年法律第百十一号（皇族の身分を離れた者及び皇族となつた者の戸籍に関する法律）,こうぞくのみぶんをはなれたものおよびこうぞくとなつたもののこせきにかんするほうりつ,,昭和二十二年九月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,322AC0000000111,https://elaws.e-gov.go.jp/document?lawid=322AC0000000111_20150801_000000000000000,,
府省令,昭和二十九年建設省令第三十五号,建設機械抵当法施行規則,けんせつきかいていとうほうせこうきそく,,昭和二十九年十一月十三日,水害予防組合法による予算調製の式及び費目流用その他財務に関する件等の一部を改正する省令,令和元年国土交通省令第一号,令和元年五月七日,令和元年五月七日,,329M50004000035,https://elaws.e-gov.go.jp/document?lawid=329M50004000035_20190507_501M60000800001,,
政令,昭和三十年政令第二百二十一号,土地区画整理登記令,とちくかくせいりとうきれい,,昭和三十年九月一日,平成２７年８月１日（基準日）現在のデータ,,,,,330CO0000000221,https://elaws.e-gov.go.jp/document?lawid=330CO0000000221_20150801_000000000000000,,
法律,昭和三十一年法律第百三十八号,接収不動産に関する借地借家臨時処理法,せっしゅうふどうさんにかんするしゃくちしゃくやりんじしょりほう,,昭和三十一年六月八日,平成２７年８月１日（基準日）現在のデータ,,,,,331AC1000000138,https://elaws.e-gov.go.jp/document?lawid=331AC1000000138_20150801_000000000000000,,
政令,昭和三十一年政令第八十六号,奄美群島における自動車抵当法及び道路交通事業抵当法の施行に関する政令,あまみぐんとうにおけるじどうしゃていとうほうおよびどうろこうつうじぎょうていとうほうのせこうにかんするせいれい,,昭和三十一年四月三日,平成２７年８月１日（基準日）現在のデータ,,,,,331CO0000000086,https://elaws.e-gov.go.jp/document?lawid=331CO0000000086_20150801_000000000000000,,
政令,昭和二十二年政令第百九号,昭和二十二年政令第百九号（財産税法等による物納に因る不動産登記の特例に関する政令）,ざいさんぜいほうとうによるぶつのうによるふどうさんとうきのとくれいにかんするせいれい,,昭和二十二年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,322CO0000000109,https://elaws.e-gov.go.jp/document?lawid=322CO0000000109_20150801_000000000000000,,
政令,昭和三十二年政令第百三十号,国土調査法による不動産登記に関する政令,こくどちょうさほうによるふどうさんとうきにかんするせいれい,,昭和三十二年六月三日,国土調査法施行令等の一部を改正する政令,令和二年政令第百八十三号,令和二年六月十二日,令和二年九月二十九日,,332CO0000000130,https://elaws.e-gov.go.jp/document?lawid=332CO0000000130_20200929_502CO0000000183,,
法律,平成二十三年法律第五十二号,家事事件手続法,かじじけんてつづきほう,,平成二十三年五月二十五日,民法等の一部を改正する法律,令和元年法律第三十四号,令和元年六月十四日,令和二年四月一日,,423AC0000000052,https://elaws.e-gov.go.jp/document?lawid=423AC0000000052_20200401_501AC0000000034,,
府省令,昭和三十二年法務省令第二十七号,戸籍法附則第三条第一項の戸籍の改製に関する省令,こせきほうふそくだいさんじょうだいいっこうのこせきのかいせいにかんするしょうれい,,昭和三十二年六月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,332M50000010027,https://elaws.e-gov.go.jp/document?lawid=332M50000010027_20161001_000000000000000,,
政令,明治八年太政官布告第百三号,明治八年太政官布告第百三号（裁判事務心得）　抄,さいばんじむこころえしょう,,明治八年六月八日,平成２７年８月１日（基準日）現在のデータ,,,,,108DF0000000103,https://elaws.e-gov.go.jp/document?lawid=108DF0000000103_20150801_000000000000000,,
法律,昭和三十二年法律第百七十二号,国際海上物品運送法,こくさいかいじょうぶっぴんうんそうほう,,昭和三十二年六月十三日,商法及び国際海上物品運送法の一部を改正する法律,平成三十年法律第二十九号,平成三十年五月二十五日,平成三十一年四月一日,,332AC0000000172,https://elaws.e-gov.go.jp/document?lawid=332AC0000000172_20190401_430AC0000000029,,
法律,昭和三十三年法律第百三十八号,電話加入権質に関する臨時特例法,でんわかにゅうけんしつにかんするりんじとくれいほう,,昭和三十三年五月六日,平成２７年８月１日（基準日）現在のデータ,,,,,333AC0000000138,https://elaws.e-gov.go.jp/document?lawid=333AC0000000138_20150801_000000000000000,,
政令,昭和三十三年政令第百八十号,電話加入権質に関する臨時特例法施行令,でんわかにゅうけんしつにかんするりんじとくれいほうせこうれい,,昭和三十三年六月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,333CO0000000180,https://elaws.e-gov.go.jp/document?lawid=333CO0000000180_20150801_000000000000000,,
政令,昭和三十三年政令第百八十七号,企業担保登記登録令,きぎょうたんぽとうきとうろくれい,,昭和三十三年六月二十七日,行政不服審査法及び行政不服審査法の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成二十七年政令第三百九十二号,平成二十七年十一月二十六日,平成二十八年四月一日,,333CO0000000187,https://elaws.e-gov.go.jp/document?lawid=333CO0000000187_20160401_427CO0000000392,,
府省令,昭和三十三年法務省令第三十八号,企業担保登記規則,きぎょうたんぽとうききそく,,昭和三十三年六月二十七日,不動産登記規則等の一部を改正する省令,令和二年法務省令第八号,令和二年三月三十日,令和二年三月三十日,,333M50000010038,https://elaws.e-gov.go.jp/document?lawid=333M50000010038_20200330_502M60000010008,,
府省令,昭和三十三年郵政省令第十八号,電話加入権質に関する臨時特例法施行規則,でんわかにゅうけんしつにかんするりんじとくれいほうせこうきそく,,昭和三十三年七月四日,不正競争防止法等の一部を改正する法律の施行に伴う総務省関係省令の整理に関する省令,令和元年総務省令第十九号,令和元年六月二十八日,令和元年七月一日,,333M50001000018,https://elaws.e-gov.go.jp/document?lawid=333M50001000018_20190701_501M60000008019,,
法律,昭和三十三年法律第百六号,企業担保法,きぎょうたんぽほう,,昭和三十三年四月三十日,民事執行法及び国際的な子の奪取の民事上の側面に関する条約の実施に関する法律の一部を改正する法律,令和元年法律第二号,令和元年五月十七日,令和二年四月一日,,333AC0000000106,https://elaws.e-gov.go.jp/document?lawid=333AC0000000106_20200401_501AC0000000002,,○
府省令,昭和三十七年総理府令第十一号,内閣府の所管に属する不動産及び船舶に関する権利の登記嘱託職員を指定する内閣府令,ないかくふのしょかんにぞくするふどうさんおよびせんぱくにかんするけんりのとうきしょくたくしょくいんをしていするないかくふれい,,昭和三十七年三月二十二日,内閣府の所管に属する不動産及び船舶に関する権利の登記嘱託職員を指定する内閣府令の一部を改正する内閣府令,令和元年内閣府令第五十号,令和元年十二月二十七日,令和元年十二月二十七日,,337M50000002011,https://elaws.e-gov.go.jp/document?lawid=337M50000002011_20191227_501M60000002050,,
法律,昭和三十八年法律第百二十六号,商業登記法の施行に伴う関係法令の整理等に関する法律　抄,しょうぎょうとうきほうのせこうにともなうかんけいほうれいのせいりとうにかんするほうりつ　しょう,,昭和三十八年七月九日,平成２７年８月１日（基準日）現在のデータ,,,,,338AC0000000126,https://elaws.e-gov.go.jp/document?lawid=338AC0000000126_20150801_000000000000000,,
府省令,昭和三十八年文部省令第二十二号,奈良県の区域内に所在する文部科学省の所管に属する国有財産に係る不動産に関する権利の登記嘱託職員を指定する省令,ならけんのくいきないにしょざいするもんぶかがくしょうのしょかんにぞくするこくゆうざいさんにかかるふどうさんにかんするけんりのとうきしょくたくしょくいんをしていするしょうれい,,昭和三十八年九月五日,国宝、重要文化財又は重要有形民俗文化財の管理に関する届出書等に関する規則等の一部を改正する省令,平成三十一年文部科学省令第七号,平成三十一年三月二十九日,平成三十一年四月一日,,338M50000080022,https://elaws.e-gov.go.jp/document?lawid=338M50000080022_20190401_431M60000080007,,
法律,昭和三十八年法律第百二十五号,商業登記法,しょうぎょうとうきほう,,昭和三十八年七月九日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,338AC0000000125,https://elaws.e-gov.go.jp/document?lawid=338AC0000000125_20210301_501AC0000000071,,
法律,昭和三十八年法律第百二十五号,商業登記法,しょうぎょうとうきほう,,昭和三十八年七月九日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和五年六月十日,会社法改正法附則第一条ただし書に規定する規定の施行の日,338AC0000000125,https://elaws.e-gov.go.jp/document?lawid=338AC0000000125_20230610_501AC0000000071,○,
府省令,昭和三十九年法務省令第二十三号,商業登記規則,しょうぎょうとうききそく,,昭和三十九年三月十一日,商業登記規則等の一部を改正する省令,令和三年法務省令第二号,令和三年一月二十九日,令和三年三月一日,,339M50000010023,https://elaws.e-gov.go.jp/document?lawid=339M50000010023_20210301_503M60000010002,,
府省令,昭和三十九年法務省令第四十六号,各種法人等登記規則,かくしゅほうじんとうききそく,,昭和三十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,339M50000010046,https://elaws.e-gov.go.jp/document?lawid=339M50000010046_20161001_000000000000000,,
政令,昭和四十年政令第三百三十号,新住宅市街地開発法等による不動産登記に関する政令,しんじゅうたくしがいちかいはつほうとうによるふどうさんとうきにかんするせいれい,,昭和四十年十月一日,平成２７年８月１日（基準日）現在のデータ,,,,,340CO0000000330,https://elaws.e-gov.go.jp/document?lawid=340CO0000000330_20150801_000000000000000,,
政令,昭和四十二年政令第二十七号,入会林野等に係る権利関係の近代化の助長に関する法律による不動産登記に関する政令,いりあいりんやとうにかかるけんりかんけいのきんだいかのじょちょうにかんするほうりつによるふどうさんとうきにかんするせいれい,,昭和四十二年三月七日,平成２７年８月１日（基準日）現在のデータ,,,,,342CO0000000027,https://elaws.e-gov.go.jp/document?lawid=342CO0000000027_20150801_000000000000000,,
法律,昭和四十三年法律第九十一号,観光施設財団抵当法,かんこうしせつざいだんていとうほう,,昭和四十三年六月三日,平成２７年８月１日（基準日）現在のデータ,,,,,343AC0000000091,https://elaws.e-gov.go.jp/document?lawid=343AC0000000091_20150801_000000000000000,,
政令,昭和四十三年政令第百九十八号,小笠原諸島における土地に関する権利の調整等に関する政令,おがさわらしょとうにおけるとちにかんするけんりのちょうせいとうにかんするせいれい,,昭和四十三年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,343CO0000000198,https://elaws.e-gov.go.jp/document?lawid=343CO0000000198_20150801_000000000000000,,
政令,昭和四十三年政令第三百二十二号,観光施設財団抵当法第二条の観光施設を定める政令,かんこうしせつざいだんていとうほうだいにじょうのかんこうしせつをさだめるせいれい,,昭和四十三年十一月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,343CO0000000322,https://elaws.e-gov.go.jp/document?lawid=343CO0000000322_20150801_000000000000000,,
府省令,昭和四十三年法務省令第五十号,観光施設財団抵当登記規則,かんこうしせつざいだんていとうとうききそく,,昭和四十三年十一月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,343M50000010050,https://elaws.e-gov.go.jp/document?lawid=343M50000010050_20161001_000000000000000,,
府省令,昭和四十三年農林省令第四十二号,小笠原諸島における土地に関する権利の調整等に関する政令の施行に伴う特別賃借権に係る公告による申出の掲載事項及び特別賃借権の譲渡の許可等の申請書の記載事項を定める省令,おがさわらしょとうにおけるとちにかんするけんりのちょうせいとうにかんするせいれいのせこうにともなうとくべつちんしゃくけんにかかるこうこくによるもうしでのけいさいじこうおよびとくべつちんしゃくけんのじょうとのきょかとうのしんせいしょのきさいじこうをさだめるしょうれい,,昭和四十三年六月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,343M50010000042,https://elaws.e-gov.go.jp/document?lawid=343M50010000042_20161001_000000000000000,,
法律,昭和四十五年法律第百十五号,民事訴訟手続に関する条約等の実施に伴う民事訴訟手続の特例等に関する法律,みんじそしょうてつづきにかんするじょうやくとうのじっしにともなうみんじそしょうてつづきのとくれいとうにかんするほうりつ,,昭和四十五年六月五日,平成２７年８月１日（基準日）現在のデータ,,,,,345AC0000000115,https://elaws.e-gov.go.jp/document?lawid=345AC0000000115_20150801_000000000000000,,
政令,昭和四十五年政令第八十七号,都市再開発法による不動産登記に関する政令,としさいかいはつほうによるふどうさんとうきにかんするせいれい,,昭和四十五年四月二十四日,民法及び家事事件手続法の一部を改正する法律の一部の施行に伴う法務省関係政令の整備に関する政令,令和二年政令第五十七号,令和二年三月二十五日,令和二年四月一日,,345CO0000000087,https://elaws.e-gov.go.jp/document?lawid=345CO0000000087_20200401_502CO0000000057,,
法律,昭和四十六年法律第四十号,民事訴訟費用等に関する法律,みんじそしょうひようとうにかんするほうりつ,,昭和四十六年四月六日,船舶油濁損害賠償保障法の一部を改正する法律,令和元年法律第十八号,令和元年五月三十一日,令和二年十月一日,,346AC0000000040,https://elaws.e-gov.go.jp/document?lawid=346AC0000000040_20201001_501AC0000000018,,
法律,昭和四十六年法律第四十二号,民事訴訟費用等に関する法律及び刑事訴訟費用等に関する法律施行法　抄,みんじそしょうひようとうにかんするほうりつおよびけいじそしょうひようとうにかんするほうりつせこうほう　しょう,,昭和四十六年四月六日,平成２７年８月１日（基準日）現在のデータ,,,,,346AC0000000042,https://elaws.e-gov.go.jp/document?lawid=346AC0000000042_20150801_000000000000000,,
府省令,昭和五十年法務省令第六十八号,不動産の管轄登記所等の指定に関する省令,ふどうさんのかんかつとうきじょとうのしていにかんするしょうれい,,昭和五十年十二月二十六日,不動産の管轄登記所等の指定に関する省令の一部を改正する省令,令和二年法務省令第二十二号,令和二年三月三十日,令和二年四月一日,,350M50000010068,https://elaws.e-gov.go.jp/document?lawid=350M50000010068_20200401_502M60000010022,,
法律,昭和五十三年法律第七十八号,仮登記担保契約に関する法律,かりとうきたんぽけいやくにかんするほうりつ,,昭和五十三年六月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,353AC0000000078,https://elaws.e-gov.go.jp/document?lawid=353AC0000000078_20150801_000000000000000,,
政令,昭和五十四年政令第二百九十八号,土地家屋調査士法施行令,とちかおくちょうさしほうせこうれい,,昭和五十四年十二月二十一日,司法書士法施行令及び土地家屋調査士法施行令の一部を改正する政令,令和二年政令第百九十九号,令和二年六月二十四日,令和二年六月二十四日,,354CO0000000298,https://elaws.e-gov.go.jp/document?lawid=354CO0000000298_20200624_502CO0000000199,,
府省令,昭和五十四年法務省令第五十三号,土地家屋調査士法施行規則,とちかおくちょうさしほうせこうきそく,,昭和五十四年十二月二十五日,司法書士法施行規則及び土地家屋調査士法施行規則の一部を改正する省令,令和二年法務省令第四十三号,令和二年七月二日,令和二年八月一日,,354M50000010053,https://elaws.e-gov.go.jp/document?lawid=354M50000010053_20200801_502M60000010043,,
府省令,昭和五十四年農林水産省令第九号,農林水産大臣の所管に属する公益信託の引受けの許可及び監督に関する規則,のうりんすいさんだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするきそく,,昭和五十四年三月二十日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,354M50000200009,https://elaws.e-gov.go.jp/document?lawid=354M50000200009_20201221_502M60000200083,,
政令,昭和五十五年政令第二百三十号,民事執行法施行令,みんじしっこうほうせこうれい,,昭和五十五年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,355CO0000000230,https://elaws.e-gov.go.jp/document?lawid=355CO0000000230_20150801_000000000000000,,
政令,昭和五十五年政令第二百八十八号,農業経営基盤強化促進法による不動産登記に関する政令,のうぎょうけいえいきばんきょうかそくしんほうによるふどうさんとうきにかんするせいれい,,昭和五十五年十一月六日,平成２７年８月１日（基準日）現在のデータ,,,,,355CO0000000288,https://elaws.e-gov.go.jp/document?lawid=355CO0000000288_20150801_000000000000000,,
法律,昭和五十四年法律第四号,民事執行法,みんじしっこうほう,,昭和五十四年三月三十日,民事執行法及び国際的な子の奪取の民事上の側面に関する条約の実施に関する法律の一部を改正する法律,令和元年法律第二号,令和元年五月十七日,令和二年四月一日,,354AC0000000004,https://elaws.e-gov.go.jp/document?lawid=354AC0000000004_20200401_501AC0000000002,,
府省令,昭和五十五年総理府令第四十二号,内閣総理大臣の所管に属する公益信託の引受けの許可及び監督に関する内閣府令,ないかくそうりだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするないかくふれい,,昭和五十五年九月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,355M50000002042,https://elaws.e-gov.go.jp/document?lawid=355M50000002042_20161001_000000000000000,,
政令,昭和五十八年政令第百四十七号,手形法第八十七条及び小切手法第七十五条の規定による休日を定める政令,てがたほうだいはちじゅうななじょうおよびこぎってほうだいななじゅうごじょうのきていによるきゅうじつをさだめるせいれい,,昭和五十八年七月一日,平成２７年８月１日（基準日）現在のデータ,,,,,358CO0000000147,https://elaws.e-gov.go.jp/document?lawid=358CO0000000147_20150801_000000000000000,,
府省令,昭和五十九年国家公安委員会規則第二号,国家公安委員会の所管に属する公益信託の引受けの許可及び監督に関する規則,こっかこうあんいいんかいのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするきそく,,昭和五十九年二月十四日,刑事訴訟法第百八十九条第一項および第百九十九条第二項の規定に基づく司法警察員等の指定に関する規則等の一部を改正する規則,令和元年国家公安委員会規則第一号,令和元年五月二十四日,令和元年五月二十四日,,359M50400000002,https://elaws.e-gov.go.jp/document?lawid=359M50400000002_20190524_501M60400000001,,
法律,昭和六十年法律第三十三号,電子情報処理組織による登記事務処理の円滑化のための措置等に関する法律,でんしじょうほうしょりそしきによるとうきじむしょりのえんかつかのためのそちとうにかんするほうりつ,,昭和六十年五月一日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,360AC0000000033,https://elaws.e-gov.go.jp/document?lawid=360AC0000000033_20191216_501AC0000000016,,
政令,昭和六十年政令第百六十六号,電子情報処理組織による登記事務処理の円滑化のための措置等に関する法律第五条第二項の審議会等を定める政令,でんしじょうほうしょりそしきによるとうきじむしょりのえんかつかのためのそちとうにかんするほうりつだいごじょうだいにこうのしんぎかいとうをさだめるせいれい,,昭和六十年六月七日,平成２７年８月１日（基準日）現在のデータ,,,,,360CO0000000166,https://elaws.e-gov.go.jp/document?lawid=360CO0000000166_20150801_000000000000000,,
府省令,昭和六十年法務省・自治省令第一号,戸籍の附票の写し又は戸籍の附票の除票の写しの交付に関する省令,こせきのふひょうのうつしまたはこせきのふひょうのじょひょうのうつしのこうふにかんするしょうれい,,昭和六十年十二月十三日,戸籍の附票の写しの交付に関する省令等の一部を改正する省令,令和元年総務省・法務省令第二号,令和元年六月十二日,令和元年六月二十日,,360M50000018001,https://elaws.e-gov.go.jp/document?lawid=360M50000018001_20190620_501M60000018002,,
府省令,昭和六十年通商産業省令第十一号,経済産業大臣の所管に属する公益信託の引受けの許可及び監督に関する規則,けいざいさんぎょうだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするきそく,,昭和六十年四月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,360M50000400011,https://elaws.e-gov.go.jp/document?lawid=360M50000400011_20161001_000000000000000,,
法律,平成元年法律第九十一号,民事保全法,みんじほぜんほう,,平成元年十二月二十二日,民事執行法及び国際的な子の奪取の民事上の側面に関する条約の実施に関する法律の一部を改正する法律,令和元年法律第二号,令和元年五月十七日,令和二年四月一日,,401AC0000000091,https://elaws.e-gov.go.jp/document?lawid=401AC0000000091_20200401_501AC0000000002,,
府省令,平成元年法務省令第十三号,法務大臣の所管に属する公益信託の引受けの許可及び監督に関する規則,ほうむだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするきそく,,平成元年四月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,401M50000010013,https://elaws.e-gov.go.jp/document?lawid=401M50000010013_20161001_000000000000000,,
政令,平成二年政令第二百八十四号,民事保全法施行令,みんじほぜんほうせこうれい,,平成二年九月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,402CO0000000284,https://elaws.e-gov.go.jp/document?lawid=402CO0000000284_20150801_000000000000000,,
政令,平成三年政令第三百四十号,抵当証券法施行令,ていとうしょうけんほうせこうれい,,平成三年十一月一日,平成２７年８月１日（基準日）現在のデータ,,,,,403CO0000000340,https://elaws.e-gov.go.jp/document?lawid=403CO0000000340_20150801_000000000000000,,
法律,平成三年法律第九十号,借地借家法,しゃくちしゃくやほう,,平成三年十月四日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,403AC0000000090,https://elaws.e-gov.go.jp/document?lawid=403AC0000000090_20200401_429AC0000000045,,
府省令,平成五年法務省令第三十号,確定日付手数料規則,かくていひづけてすうりょうきそく,,平成五年六月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000010030,https://elaws.e-gov.go.jp/document?lawid=405M50000010030_20161001_000000000000000,,
政令,平成四年政令第百六十二号,公益信託に係る主務官庁の権限に属する事務の処理等に関する政令,こうえきしんたくにかかるしゅむかんちょうのけんげんにぞくするじむのしょりとうにかんするせいれい,,平成四年四月三十日,総務省組織令の一部を改正する政令,平成三十年政令第二百九号,平成三十年七月十三日,平成三十年七月二十日,,404CO0000000162,https://elaws.e-gov.go.jp/document?lawid=404CO0000000162_20180720_430CO0000000209,,
府省令,平成五年大蔵省令第三十六号,財務大臣の所管に属する公益信託の引受けの許可及び監督に関する省令,ざいむだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするしょうれい,,平成五年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,405M50000040036,https://elaws.e-gov.go.jp/document?lawid=405M50000040036_20161001_000000000000000,,
政令,平成六年政令第二百五十八号,権利移転等の促進計画に係る不動産の登記に関する政令,けんりいてんとうのそくしんけいかくにかかるふどうさんのとうきにかんするせいれい,,平成六年七月二十九日,権利移転等の促進計画に係る不動産の登記に関する政令の一部を改正する政令,令和二年政令第二百六十九号,令和二年九月四日,令和二年九月七日,,406CO0000000258,https://elaws.e-gov.go.jp/document?lawid=406CO0000000258_20200907_502CO0000000269,,
府省令,平成六年法務省令第六十一号,政党交付金の交付を受ける政党等に対する法人格の付与に関する法律による登記に関する各種法人等登記規則の特例を定める省令,せいとうこうふきんのこうふをうけるせいとうとうにたいするほうじんかくのふよにかんするほうりつによるとうきにかんするかくしゅほうじんとうききそくのとくれいをさだめるしょうれい,,平成六年十二月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000010061,https://elaws.e-gov.go.jp/document?lawid=406M50000010061_20161001_000000000000000,,
法律,平成七年法律第四十三号,被災区分所有建物の再建等に関する特別措置法,ひさいくぶんしょゆうたてもののさいけんとうにかんするとくべつそちほう,,平成七年三月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,407AC0000000043,https://elaws.e-gov.go.jp/document?lawid=407AC0000000043_20150801_000000000000000,,
