法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十三年厚生労働省令第五号,地方分権の推進を図るための関係法律の整備等に関する法律の施行に伴う国民年金の保険料の納付に関する経過措置に関する政令第二条第一項に規定する厚生労働省令で定める者等を定める省令,ちほうぶんけんのすいしんをはかるためのかんけいほうりつのせいびとうにかんするほうりつのせこうにともなうこくみんねんきんのほけんりょうののうふにかんするけいかそちにかんするせいれいだいにじょうだいいっこうにきていするこうせいろうどうしょうれいでさだめるものとうをさだめるしょうれい,,平成十三年一月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000100005,https://elaws.e-gov.go.jp/document?lawid=413M60000100005_20161001_000000000000000,,
府省令,平成十三年厚生労働省令第四十一号,国民健康保険法第四十五条第六項に規定する厚生労働大臣が指定する法人を指定する省令,こくみんけんこうほけんほうだいよんじゅうごじょうだいろっこうにきていするこうせいろうどうだいじんがしていするほうじんをしていするしょうれい,,平成十三年三月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60000100041,https://elaws.e-gov.go.jp/document?lawid=413M60000100041_20161001_000000000000000,,
府省令,平成十三年厚生労働省令第七十三号,厚生年金保険法施行令第三条の十六に規定する総括審議官等の範囲を定める省令,こうせいねんきんほけんほうせこうれいだいさんじょうのじゅうろくにきていするそうかつしんぎかんとうのはんいをさだめるしょうれい,,平成十三年三月二十九日,厚生労働省組織規則等の一部を改正する省令,平成三十一年厚生労働省令第五十八号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000100073,https://elaws.e-gov.go.jp/document?lawid=413M60000100073_20190401_431M60000100058,,
府省令,平成十三年厚生労働省令第七十四号,国民年金法施行令第六条の四の二に規定する総括審議官等の範囲を定める省令,こくみんねんきんほうせこうれいだいろくじょうのよんのににきていするそうかつしんぎかんとうのはんいをさだめるしょうれい,,平成十三年三月二十九日,厚生労働省組織規則等の一部を改正する省令,平成三十一年厚生労働省令第五十八号,平成三十一年三月二十九日,平成三十一年四月一日,,413M60000100074,https://elaws.e-gov.go.jp/document?lawid=413M60000100074_20190401_431M60000100058,,
法律,平成十四年法律第二十一号,平成十四年度における国民年金法による年金の額等の改定の特例に関する法律,へいせいじゅうよねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいとうにかんするほうりつ,,平成十四年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC0000000021,https://elaws.e-gov.go.jp/document?lawid=414AC0000000021_20150801_000000000000000,,
政令,平成十四年政令第二百八十三号,健康保険法等の一部を改正する法律の施行に伴う経過措置に関する政令,けんこうほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成十四年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000283,https://elaws.e-gov.go.jp/document?lawid=414CO0000000283_20150801_000000000000000,,
法律,平成十五年法律第十九号,平成十五年度における国民年金法による年金の額等の改定の特例に関する法律,へいせいじゅうごねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいにかんするほうりつ,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000019,https://elaws.e-gov.go.jp/document?lawid=415AC0000000019_20150801_000000000000000,,
府省令,昭和五十九年厚生省令第五十五号,国民健康保険法による被用者保険等保険者拠出金等の算定等に関する省令,こくみんけんこうほけんほうによるひようしゃほけんとうほけんじゃきょしゅつきんとうのさんていとうにかんするしょうれい,,,健康保険法施行規則等の一部を改正する省令附則第十五条第一項の規定によりなおその効力を有するものとして読み替えて適用される同令第八条の規定による廃止前の国民健康保険法による被用者保険等保険者拠出金等の算定等に関する省令の一部を改正する省令,令和二年厚生労働省令第四十五号,令和二年三月二十七日,令和二年三月二十七日,,359M60000000055,https://elaws.e-gov.go.jp/document?lawid=359M60000000055_20200327_502M60000100045,,
政令,平成十五年政令第百六十号,平成十五年度における国民年金法による年金の額等の改定の特例に関する法律に基づく厚生労働省関係法令による年金等の額の改定等に関する政令,へいせいじゅうごねんどにおけるこくみんねんきんほうによるねんきんのがくとうのかいていのとくれいにかんするほうりつにもとづくこうせいろうどうしょうかんけいほうれいによるねんきんなどのがくのかいていとうにかんするせいれい,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000160,https://elaws.e-gov.go.jp/document?lawid=415CO0000000160_20150801_000000000000000,,
政令,平成二十七年政令第四百四十四号,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,りょかくてつどうかぶしきがいしゃおよびにほんかもつてつどうかぶしきがいしゃにかんするほうりつのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十七年十二月二十八日,,,,平成二十七年十二月二十八日,,427CO0000000444,https://elaws.e-gov.go.jp/document?lawid=427CO0000000444_20151228_000000000000000,,
政令,平成二十八年政令第三百十号,確定拠出年金法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,かくていきょしゅつねんきんほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれいしょう,,平成二十八年九月二十三日,,,,平成二十九年一月一日,,428CO0000000310,https://elaws.e-gov.go.jp/document?lawid=428CO0000000310_20170101_000000000000000,,
府省令,平成十五年厚生労働省令第百四十四号,独立行政法人農業者年金基金法附則第十九条第四項の規定によりなお効力を有するものとされた農業者年金基金法の一部を改正する法律による改正前の農業者年金基金法第九十四条の規定により地方厚生局長及び地方厚生支局長に委任する権限を定める省令,どくりつぎょうせいほうじんのうぎょうしゃねんきんききんほうふそくだいじゅうきゅうじょうだいよんこうのきていによりなおこうりょくをゆうするものとされたのうぎょうものしゃきんききんほうのいちぶをかいせいするほうりつによるかいせいまえののうぎょうしゃねんきんききんほうだいきゅうじゅうよんじょうのきていによりちほうこうせいきょくちょうおよびちほうこうせいしきょくちょうにいにんするけんげんをさだめるしょうれい,,平成十五年九月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000100144,https://elaws.e-gov.go.jp/document?lawid=415M60000100144_20161001_000000000000000,,
府省令,平成三十一年厚生労働省令第七十号,雇用保険法等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令の一部を改正する政令の施行に伴う経過措置に関する省令,こようほけんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれいのいちぶをかいせいするせいれいのせこうにともなうけいかそちにかんするしょうれい,,平成三十一年四月十日,,,,平成三十一年四月十日,,431M60000100070,https://elaws.e-gov.go.jp/document?lawid=431M60000100070_20190410_000000000000000,,
政令,平成十六年政令第百九十二号,市町村の合併の特例等に関する法律の施行に伴う国民健康保険の保険料の賦課に関する経過措置に関する政令,しちょうそんのがっぺいのとくれいとうにかんするほうりつのせこうにともなうこくみんけんこうほけんのほけんりょうのふかにかんするけいかそちにかんするせいれい,,平成十六年六月九日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000192,https://elaws.e-gov.go.jp/document?lawid=416CO0000000192_20150801_000000000000000,,
政令,平成十七年政令第九十二号,国民年金法による改定率の改定等に関する政令,こくみんねんきんほうによるかいていりつのかいていとうにかんするせいれい,,平成十七年三月三十日,年金制度の機能強化のための国民年金法等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和二年政令第三百六十九号,令和二年十二月二十三日,令和三年四月一日,,417CO0000000092,https://elaws.e-gov.go.jp/document?lawid=417CO0000000092_20210401_502CO0000000369,,○
法律,平成十九年法律第百四号,社会保障協定の実施に伴う厚生年金保険法等の特例等に関する法律,しゃかいほしょうきょうていのじっしにともなうこうせいねんきんほけんほうとうのとくれいとうにかんするほうりつ,,平成十九年六月二十七日,持続可能な医療保険制度を構築するための国民健康保険法等の一部を改正する法律,平成二十七年法律第三十一号,平成二十七年五月二十九日,平成三十年四月一日,,419AC0000000104,https://elaws.e-gov.go.jp/document?lawid=419AC0000000104_20180401_427AC0000000031,,
法律,平成十九年法律第百四号,社会保障協定の実施に伴う厚生年金保険法等の特例等に関する法律,しゃかいほしょうきょうていのじっしにともなうこうせいねんきんほけんほうとうのとくれいとうにかんするほうりつ,,平成十九年六月二十七日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,419AC0000000104,https://elaws.e-gov.go.jp/document?lawid=419AC0000000104_20220401_502AC0000000040,○,
法律,平成十九年法律第百四号,社会保障協定の実施に伴う厚生年金保険法等の特例等に関する法律,しゃかいほしょうきょうていのじっしにともなうこうせいねんきんほけんほうとうのとくれいとうにかんするほうりつ,,平成十九年六月二十七日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和五年四月一日,,419AC0000000104,https://elaws.e-gov.go.jp/document?lawid=419AC0000000104_20230401_502AC0000000040,○,
法律,平成十九年法律第百九号,日本年金機構法,にっぽんねんきんきこうほう,,平成十九年七月六日,年金生活者支援給付金の支給に関する法律,平成二十四年法律第百二号,平成二十四年十一月二十六日,令和元年十月一日,,419AC0000000109,https://elaws.e-gov.go.jp/document?lawid=419AC0000000109_20191001_424AC0000000102,,
法律,平成十九年法律第百十一号,厚生年金保険の保険給付及び国民年金の給付に係る時効の特例等に関する法律,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふにかかるじこうのとくれいとうにかんするほうりつ,,平成十九年七月六日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC1000000111,https://elaws.e-gov.go.jp/document?lawid=419AC1000000111_20150801_000000000000000,,
法律,平成十九年法律第百三十一号,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律,こうせいねんきんほけんのほけんきゅうふおよびほけんりょうののうふのとくれいとうにかんするほうりつ,,平成十九年十二月十九日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,419AC0000000131,https://elaws.e-gov.go.jp/document?lawid=419AC0000000131_20200401_429AC0000000045,,
政令,平成十九年政令第三百四十七号,社会保障協定の実施に伴う厚生年金保険法等の特例等に関する政令,しゃかいほしょうきょうていのじっしにともなうこうせいねんきんほけんほうとうのとくれいとうにかんするせいれい,,平成十九年十一月三十日,厚生年金保険制度及び農林漁業団体職員共済組合制度の統合を図るための農林漁業団体職員共済組合法等を廃止する等の法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十一年政令第百四十六号,平成三十一年四月五日,令和二年四月一日,,419CO0000000347,https://elaws.e-gov.go.jp/document?lawid=419CO0000000347_20200401_431CO0000000146,,
政令,平成十九年政令第三百八十二号,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律施行令,こうせいねんきんほけんのほけんきゅうふおよびほけんりょうののうふのとくれいとうにかんするほうりつせこうれい,,平成十九年十二月十九日,平成２７年１０月１日（基準日）現在のデータ,,,,,419CO0000000382,https://elaws.e-gov.go.jp/document?lawid=419CO0000000382_20151001_000000000000000,,
府省令,昭和四十七年厚生省令第六号,国民年金の事務費交付金の算定に関する省令,こくみんねんきんのじむひこうふきんのさんていにかんするしょうれい,,昭和四十七年三月十三日,国民年金の事務費交付金の算定に関する省令の一部を改正する省令,平成三十一年厚生労働省令第三十号,平成三十一年三月二十五日,平成三十一年三月二十五日,,347M50000100006,https://elaws.e-gov.go.jp/document?lawid=347M50000100006_20190325_431M60000100030,,
府省令,平成十九年厚生労働省令第百五十一号,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律施行規則,こうせいねんきんほけんのほけんきゅうふおよびほけんりょうののうふのとくれいとうにかんするほうりつせこうきそく,,平成十九年十二月十九日,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律施行規則の一部を改正する省令,令和二年厚生労働省令第五十七号,令和二年三月三十日,令和二年四月一日,,419M60000100151,https://elaws.e-gov.go.jp/document?lawid=419M60000100151_20200401_502M60000100057,,
政令,平成二十年政令第三十七号,社会保障協定の実施に伴う国家公務員共済組合法等の特例に関する政令,しゃかいほしょうきょうていのじっしにともなうこっかこうむいんきょうさいくみあいほうとうのとくれいにかんするせいれい,,平成二十年二月二十九日,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百十四号,平成二十九年七月二十八日,平成二十九年八月一日,,420CO0000000037,https://elaws.e-gov.go.jp/document?lawid=420CO0000000037_20170801_429CO0000000214,,
政令,平成二十年政令第三十八号,社会保障協定の実施に伴う地方公務員等共済組合法等の特例に関する政令,しゃかいほしょうきょうていのじっしにともなうちほうこうむいんとうきょうさいくみあいほうとうのとくれいにかんするせいれい,,平成二十年二月二十九日,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百十四号,平成二十九年七月二十八日,平成二十九年八月一日,,420CO0000000038,https://elaws.e-gov.go.jp/document?lawid=420CO0000000038_20170801_429CO0000000214,,
政令,平成二十年政令第二百八十三号,全国健康保険協会の設立に伴う関係政令の整備等及び経過措置に関する政令　抄,ぜんこくけんこうほけんきょうかいのせつりつにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000283,https://elaws.e-gov.go.jp/document?lawid=420CO0000000283_20150801_000000000000000,,
政令,平成二十年政令第三十九号,社会保障協定の実施に伴う私立学校教職員共済法の特例に関する政令,しゃかいほしょうきょうていのじっしにともなうしりつがっこうきょうしょくいんきょうさいほうのとくれいにかんするせいれい,,平成二十年二月二十九日,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百十四号,平成二十九年七月二十八日,平成二十九年八月一日,,420CO0000000039,https://elaws.e-gov.go.jp/document?lawid=420CO0000000039_20170801_429CO0000000214,,
府省令,平成二十年総務省令第二十号,社会保障協定の実施に伴う地方公務員等共済組合法等の特例に関する省令,しゃかいほしょうきょうていのじっしにともなうちほうこうむいんとうきょうさいくみあいほうとうのとくれいにかんするしょうれい,,平成二十年二月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000008020,https://elaws.e-gov.go.jp/document?lawid=420M60000008020_20161001_000000000000000,,
府省令,平成二十年厚生労働省令第百四十四号,全国健康保険協会の財務及び会計に関する省令,ぜんこくけんこうほけんきょうかいのざいむおよびかいけいにかんするしょうれい,,平成二十年九月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000100144,https://elaws.e-gov.go.jp/document?lawid=420M60000100144_20161001_000000000000000,,
府省令,平成二十年厚生労働省令第百六十四号,日本年金機構法附則第五条第三項に規定する厚生労働省令で定める規則等を定める省令,にほんねんきんきこうほうふそくだいごじょうだいさんこうにきていするこうせいろうどうしょうれいでさだめるきそくとうをさだめるしょうれい,,平成二十年十一月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000100164,https://elaws.e-gov.go.jp/document?lawid=420M60000100164_20161001_000000000000000,,
政令,平成二十一年政令第二百九十六号,雇用保険法等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令,こようほけんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい,,平成二十一年十二月二十四日,雇用保険法等の一部を改正する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令の一部を改正する政令,平成三十一年政令第百五十号,平成三十一年四月十日,平成三十一年四月十日,,421CO0000000296,https://elaws.e-gov.go.jp/document?lawid=421CO0000000296_20190410_431CO0000000150,,
政令,平成二十一年政令第二百八十九号,日本年金機構法施行令,にっぽんねんきんきこうほうせこうれい,,平成二十一年十二月十六日,日本年金機構法施行令の一部を改正する政令,平成二十八年政令第四百二号,平成二十八年十二月二十六日,平成二十八年十二月二十七日,,421CO0000000289,https://elaws.e-gov.go.jp/document?lawid=421CO0000000289_20161227_428CO0000000402,,
政令,平成二十一年政令第三百十号,日本年金機構の設立に伴う関係政令の整備等及び経過措置に関する政令　抄,にっぽんねんきんきこうのせつりつにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい,,平成二十一年十二月二十八日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の施行に伴う厚生労働省関係政令等の整備に関する政令,平成二十七年政令第三百四十二号,平成二十七年九月三十日,平成二十七年十月一日,,421CO0000000310,https://elaws.e-gov.go.jp/document?lawid=421CO0000000310_20151001_427CO0000000342,,
府省令,平成二十一年厚生労働省令第百五十四号,日本年金機構法第三十二条第二項の業務方法書に記載すべき事項を定める省令,にっぽんねんきんきこうほうだいさんじゅうにじょうだいにこうのぎょうむほうほうしょにきさいすべきじこうをさだめるしょうれい,,平成二十一年十二月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000100154,https://elaws.e-gov.go.jp/document?lawid=421M60000100154_20161001_000000000000000,,
府省令,平成二十一年厚生労働省令第百六十五号,日本年金機構の業務運営に関する省令,にっぽんねんきんきこうのぎょうむうんえいにかんするしょうれい,,平成二十一年十二月二十八日,年金生活者支援給付金の支給に関する法律施行規則,平成三十年厚生労働省令第百五十一号,平成三十年十二月二十八日,令和元年十月一日,,421M60000100165,https://elaws.e-gov.go.jp/document?lawid=421M60000100165_20191001_430M60000100151,,
府省令,平成二十一年厚生労働省令第百六十七号,日本年金機構の設立に伴う厚生労働省関係省令の整備及び経過措置に関する省令　抄,にっぽんねんきんきこうのせつりつにともなうこうせいろうどうしょうかんけいしょうれいのせいびおよびけいかそちにかんするしょうれい,,平成二十一年十二月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000100167,https://elaws.e-gov.go.jp/document?lawid=421M60000100167_20161001_000000000000000,,
政令,平成二十二年政令第百六十三号,医療保険制度の安定的運営を図るための国民健康保険法等の一部を改正する法律の一部の施行に伴う国民健康保険の国庫負担金等の算定に関する政令の規定の整備及び経過措置に関する政令　抄,いりょうほけんせいどのあんていてきうんえいをはかるためのこくみんけんこうほけんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうこくみんけんこうほけんのこっこふたんきんとうのさんていにかんするせいれいのきていのせいびおよびけいかそちにかんするせいれい,,平成二十二年六月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000163,https://elaws.e-gov.go.jp/document?lawid=422CO0000000163_20150801_000000000000000,,
政令,平成二十二年政令第百九十四号,国民年金法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,こくみんねんきんほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい,,平成二十二年九月八日,平成２７年１０月１日（基準日）現在のデータ,,,,,422CO0000000194,https://elaws.e-gov.go.jp/document?lawid=422CO0000000194_20151001_000000000000000,,
府省令,平成二十二年厚生労働省令第六十七号,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律施行規則,こうせいねんきんほけんのほけんきゅうふおよびこくみんねんきんのきゅうふのしはらいのちえんにかかるかさんきんのしきゅうにかんするほうりつせこうきそく,,平成二十二年四月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う厚生労働省関係省令の整備に関する省令,令和元年厚生労働省令第二十号,令和元年六月二十八日,令和元年七月一日,,422M60000100067,https://elaws.e-gov.go.jp/document?lawid=422M60000100067_20190701_501M60000100020,,
政令,平成二十三年政令第二百四十四号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての健康保険法施行令等の臨時特例に関する政令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのけんこうほけんほうせこうれいとうのりんじとくれいにかんするせいれい,,平成二十三年七月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000244,https://elaws.e-gov.go.jp/document?lawid=423CO0000000244_20150801_000000000000000,,
府省令,平成二十三年厚生労働省令第百五十一号,厚生労働省関係東日本大震災復興特別区域法施行規則,こうせいろうどうしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000100151,https://elaws.e-gov.go.jp/document?lawid=423M60000100151_20161001_000000000000000,,
政令,平成二十四年政令第百三十二号,国民健康保険法の一部を改正する法律の施行に伴う国民健康保険の国庫負担金等の算定に関する政令の規定の整備及び経過措置に関する政令　抄,こくみんけんこうほけんほうのいちぶをかいせいするほうりつのせこうにともなうこくみんけんこうほけんのこっこふたんきんとうのさんていにかんするせいれいのきていのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十四年四月六日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000132,https://elaws.e-gov.go.jp/document?lawid=424CO0000000132_20150801_000000000000000,,
政令,平成二十四年政令第百八十八号,国民年金及び企業年金等による高齢期における所得の確保を支援するための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する政令,こくみんねんきんおよびきぎょうねんきんとうによるこうれいきにおけるしょとくのかくほをしえんするためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするせいれい,,平成二十四年七月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000188,https://elaws.e-gov.go.jp/document?lawid=424CO0000000188_20150801_000000000000000,,
政令,平成二十四年政令第百八十九号,東日本大震災に伴う国民年金法第三十条の四の規定による障害基礎年金の支給停止等に係る平成二十三年の所得の額の計算方法の特例に関する政令,ひがしにほんだいしんさいにともなうこくみんねんきんほうだいさんじゅうじょうのよんのきていによるしょうがいきそねんきんのしきゅうていしとうにかかるへいせいにじゅうさんねんのしょとくのがくのけいさんほうほうのとくれいにかんするせいれい,,平成二十四年七月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000189,https://elaws.e-gov.go.jp/document?lawid=424CO0000000189_20150801_000000000000000,,
法律,平成二十五年法律第六十六号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律,しけいさいしんむざいしゃにたいしこくみんねんきんのきゅうふとうをおこなうためのこくみんねんきんのほけんりょうののうふのとくれいとうにかんするほうりつ,,平成二十五年六月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,425AC1000000066,https://elaws.e-gov.go.jp/document?lawid=425AC1000000066_20150801_000000000000000,,
府省令,平成二十五年法務省令第二十一号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律に基づく特別給付金の支給に関する省令,しけいさいしんむざいしゃにたいしこくみんねんきんのきゅうふとうをおこなうためのこくみんねんきんのほけんりょうののうふのとくれいとうにかんするほうりつにもとづくとくべつきゅうふきんのしきゅうにかんするしょうれい,,平成二十五年九月二十日,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律に基づく特別給付金の支給に関する省令の一部を改正する省令,令和二年法務省令第六十一号,令和二年十二月二十八日,令和二年十二月二十八日,,425M60000010021,https://elaws.e-gov.go.jp/document?lawid=425M60000010021_20201228_502M60000010061,,
府省令,平成二十五年法務省・厚生労働省令第二号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律施行規則,しけいさいしんむざいしゃにたいしこくみんねんきんのきゅうふとうをおこなうためのこくみんねんきんのほけんりょうののうふのとくれいとうにかんするほうりつせこうきそく,,平成二十五年九月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000110002,https://elaws.e-gov.go.jp/document?lawid=425M60000110002_20161001_000000000000000,,
府省令,平成二十五年厚生労働省令第百八号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律に基づく国民年金の保険料の納付手続の特例に関する省令,しけいさいしんむざいしゃにたいしこくみんねんきんのきゅうふとうをおこなうためのこくみんねんきんのほけんりょうののうふのとくれいとうにかんするほうりつにもとづくこくみんねんきんのほけんりょうののうふてつづきのとくれいにかんするしょうれい,,平成二十五年九月二十日,厚生年金保険法施行規則等の一部を改正する省令,平成三十年厚生労働省令第十号,平成三十年一月三十一日,平成三十年三月五日,,425M60000100108,https://elaws.e-gov.go.jp/document?lawid=425M60000100108_20180305_430M60000100010,,
政令,平成二十六年政令第三百五十三号,政府管掌年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する政令,せいふかんしょうねんきんじぎょうとうのうんえいのかいぜんのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするせいれい,,平成二十六年十月三十一日,国民年金法施行令等の一部を改正する政令,平成三十年政令第百十五号,平成三十年三月三十日,平成三十年四月一日,,426CO0000000353,https://elaws.e-gov.go.jp/document?lawid=426CO0000000353_20180401_430CO0000000115,,
府省令,平成二十七年厚生労働省令第百三十五号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の施行に伴う経過措置に関する省令,ひようしゃねんきんせいどのいちげんかとうをはかるためのこうせいねんきんほけんほうとうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするしょうれい,,平成二十七年九月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000100135,https://elaws.e-gov.go.jp/document?lawid=427M60000100135_20161001_000000000000000,,
府省令,平成二十七年総務省・財務省・文部科学省・厚生労働省令第一号,厚生年金保険法第七十九条の九第一項の報告書に記載すべき事項及びその公表方法を定める省令,こうせいねんきんほけんほうだいななじゅうきゅうじょうのきゅうだいいっこうのほうこくしょにきさいすべきじこうおよびそのこうひょうほうほうをさだめるしょうれい,,平成二十七年九月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M600001c8001,https://elaws.e-gov.go.jp/document?lawid=427M600001c8001_20161001_000000000000000,,
政令,平成二十八年政令第二百十一号,年金生活者支援給付金の支給に関する法律の一部の施行に伴う経過措置に関する政令,ねんきんせいかつしゃしえんきゅうふきんのしきゅうにかんするほうりつのいちぶのせこうにともなうけいかそちにかんするせいれい,,平成二十八年五月二日,年金生活者支援給付金の支給に関する法律の一部の施行に伴う経過措置に関する政令の一部を改正する政令,平成三十年政令第二百九十六号,平成三十年十月十七日,平成三十年十月十七日,,428CO0000000211,https://elaws.e-gov.go.jp/document?lawid=428CO0000000211_20181017_430CO0000000296,,
政令,平成二十八年政令第三百二十三号,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する政令,こうてきねんきんせいどのざいせいきばんおよびさいていほしょうきのうのきょうかとうのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするせいれい,,平成二十八年九月三十日,働き方改革を推進するための関係法律の整備に関する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十一年政令第百五十五号,平成三十一年四月十七日,令和二年四月一日,,428CO0000000323,https://elaws.e-gov.go.jp/document?lawid=428CO0000000323_20200401_431CO0000000155,,
府省令,平成二十八年厚生労働省令第百五十三号,公的年金制度の財政基盤及び最低保障機能の強化等のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する省令,こうてきねんきんせいどのざいせいきばんおよびさいていほしょうきのうのきょうかとうのためのこくみんねんきんほうとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうけいかそちにかんするしょうれい,,平成二十八年九月三十日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,428M60000100153,https://elaws.e-gov.go.jp/document?lawid=428M60000100153_20170401_999M60000100153,,
